timestamp,BTC: Circulating Supply,timestamp,BTC: Difficulty,timestamp,Difficulty Regression Model,timestamp,BTC: Price,timestamp,Difficulty Multiple (Difficulty Price > Spot Price),timestamp,Difficulty Multiple (Difficulty Price < Spot Price),timestamp,---
2024-11-15 00:00:00,19782714.79497096,2024-11-15 00:00:00,4.365698692303375e+23,2024-11-15 00:00:00,32475.412047482114,2024-11-15 00:00:00,90932.81263441448,2024-11-15 00:00:00,0,2024-11-15 00:00:00,-0.5761232297294223,2024-11-15 00:00:00,8
2024-11-16 00:00:00,19783205.41997096,2024-11-16 00:00:00,4.365698692303375e+23,2024-11-16 00:00:00,32474.606654791824,2024-11-16 00:00:00,90562.41890709508,2024-11-16 00:00:00,0,2024-11-16 00:00:00,-0.586367799326634,2024-11-16 00:00:00,8
2024-11-17 00:00:00,19783674.16997096,2024-11-17 00:00:00,4.365698692303375e+23,2024-11-17 00:00:00,32473.837208644527,2024-11-17 00:00:00,89804.7894210569,2024-11-17 00:00:00,0,2024-11-17 00:00:00,-0.6122224269536198,2024-11-17 00:00:00,8
2024-11-18 00:00:00,19784161.66997096,2024-11-18 00:00:00,4.393296601257914e+23,2024-11-18 00:00:00,32580.647321554796,2024-11-18 00:00:00,90553.76577366957,2024-11-18 00:00:00,0,2024-11-18 00:00:00,-0.6300805046565757,2024-11-18 00:00:00,8
2024-11-19 00:00:00,19784708.54497096,2024-11-19 00:00:00,4.393296601257914e+23,2024-11-19 00:00:00,32579.746750213882,2024-11-19 00:00:00,92238.19162229066,2024-11-19 00:00:00,0,2024-11-19 00:00:00,-0.6329935735771685,2024-11-19 00:00:00,8
2024-11-20 00:00:00,19785167.91997096,2024-11-20 00:00:00,4.393296601257914e+23,2024-11-20 00:00:00,32578.990308761175,2024-11-20 00:00:00,94193.78083387877,2024-11-20 00:00:00,0,2024-11-20 00:00:00,-0.6362550222922048,2024-11-20 00:00:00,8
2024-11-21 00:00:00,19785617.91997096,2024-11-21 00:00:00,4.393296601257914e+23,2024-11-21 00:00:00,32578.249338946727,2024-11-21 00:00:00,98514.52741115143,2024-11-21 00:00:00,0,2024-11-21 00:00:00,-0.6393009315037678,2024-11-21 00:00:00,8
2024-11-22 00:00:00,19786064.79497096,2024-11-22 00:00:00,4.393296601257914e+23,2024-11-22 00:00:00,32577.51354810988,2024-11-22 00:00:00,98978.12401605131,2024-11-22 00:00:00,0,2024-11-22 00:00:00,-0.6405652328278367,2024-11-22 00:00:00,8
2024-11-23 00:00:00,19786496.04497096,2024-11-23 00:00:00,4.393296601257914e+23,2024-11-23 00:00:00,32576.80351573802,2024-11-23 00:00:00,97658.10158317744,2024-11-23 00:00:00,0,2024-11-23 00:00:00,-0.6411678779889363,2024-11-23 00:00:00,8
2024-11-24 00:00:00,19786914.79497096,2024-11-24 00:00:00,4.393296601257914e+23,2024-11-24 00:00:00,32576.11409363187,2024-11-24 00:00:00,97933.81557432354,2024-11-24 00:00:00,0,2024-11-24 00:00:00,-0.6421377740142209,2024-11-24 00:00:00,8
2024-11-25 00:00:00,19787442.91997096,2024-11-25 00:00:00,4.393296601257914e+23,2024-11-25 00:00:00,32575.244640194895,2024-11-25 00:00:00,93049.01593785587,2024-11-25 00:00:00,0,2024-11-25 00:00:00,-0.6448252295410177,2024-11-25 00:00:00,8
2024-11-26 00:00:00,19787877.29497096,2024-11-26 00:00:00,4.393296601257914e+23,2024-11-26 00:00:00,32574.529562388434,2024-11-26 00:00:00,91957.6723228167,2024-11-26 00:00:00,0,2024-11-26 00:00:00,-0.6462764250652984,2024-11-26 00:00:00,8
2024-11-27 00:00:00,19788292.91997096,2024-11-27 00:00:00,4.393296601257914e+23,2024-11-27 00:00:00,32573.845380639956,2024-11-27 00:00:00,95981.58055424393,2024-11-27 00:00:00,0,2024-11-27 00:00:00,-0.6483499337349529,2024-11-27 00:00:00,8
2024-11-28 00:00:00,19788736.66997096,2024-11-28 00:00:00,4.393296601257914e+23,2024-11-28 00:00:00,32573.114932601322,2024-11-28 00:00:00,95651.19644955784,2024-11-28 00:00:00,0,2024-11-28 00:00:00,-0.6520205389333713,2024-11-28 00:00:00,8
2024-11-29 00:00:00,19789114.79497096,2024-11-29 00:00:00,4.393296601257914e+23,2024-11-29 00:00:00,32572.49253441871,2024-11-29 00:00:00,97447.13236798394,2024-11-29 00:00:00,0,2024-11-29 00:00:00,-0.6567937102936466,2024-11-29 00:00:00,8
2024-11-30 00:00:00,19789627.29497096,2024-11-30 00:00:00,4.393296601257914e+23,2024-11-30 00:00:00,32571.64899137593,2024-11-30 00:00:00,96514.05270971672,2024-11-30 00:00:00,0,2024-11-30 00:00:00,-0.6600417020925087,2024-11-30 00:00:00,8
2024-12-01 00:00:00,19790121.04497096,2024-12-01 00:00:00,4.393296601257914e+23,2024-12-01 00:00:00,32570.836350985657,2024-12-01 00:00:00,97311.45523787529,2024-12-01 00:00:00,0,2024-12-01 00:00:00,-0.6615715493706541,2024-12-01 00:00:00,8
2024-12-02 00:00:00,19790517.91997096,2024-12-02 00:00:00,4.463314324981253e+23,2024-12-02 00:00:00,32841.67859553392,2024-12-02 00:00:00,95842.79759068145,2024-12-02 00:00:00,0,2024-12-02 00:00:00,-0.6615715493706541,2024-12-02 00:00:00,8
2024-12-03 00:00:00,19791008.54497096,2024-12-03 00:00:00,4.463314324981253e+23,2024-12-03 00:00:00,32840.86444053397,2024-12-03 00:00:00,96000.78135073867,2024-12-03 00:00:00,0,2024-12-03 00:00:00,-0.6615715493706541,2024-12-03 00:00:00,8
2024-12-04 00:00:00,19791467.91997096,2024-12-04 00:00:00,4.463314324981253e+23,2024-12-04 00:00:00,32840.10217913106,2024-12-04 00:00:00,98862.25954845478,2024-12-04 00:00:00,0,2024-12-04 00:00:00,-0.6639059949201642,2024-12-04 00:00:00,8
2024-12-05 00:00:00,19791952.29497096,2024-12-05 00:00:00,4.463314324981253e+23,2024-12-05 00:00:00,32839.29847243978,2024-12-05 00:00:00,97124.85571884968,2024-12-05 00:00:00,0,2024-12-05 00:00:00,-0.6622024232365342,2024-12-05 00:00:00,8
2024-12-06 00:00:00,19792377.29497096,2024-12-06 00:00:00,4.463314324981253e+23,2024-12-06 00:00:00,32838.59331703359,2024-12-06 00:00:00,99945.31709726728,2024-12-06 00:00:00,0,2024-12-06 00:00:00,-0.6622024232365342,2024-12-06 00:00:00,8
2024-12-07 00:00:00,19792821.04497096,2024-12-07 00:00:00,4.463314324981253e+23,2024-12-07 00:00:00,32837.85708414636,2024-12-07 00:00:00,99805.30541165882,2024-12-07 00:00:00,0,2024-12-07 00:00:00,-0.6622024232365342,2024-12-07 00:00:00,8
2024-12-08 00:00:00,19793277.29497096,2024-12-08 00:00:00,4.463314324981253e+23,2024-12-08 00:00:00,32837.10014672406,2024-12-08 00:00:00,101267.82287720391,2024-12-08 00:00:00,0,2024-12-08 00:00:00,-0.6622024232365342,2024-12-08 00:00:00,8
2024-12-09 00:00:00,19793799.16997096,2024-12-09 00:00:00,4.463314324981253e+23,2024-12-09 00:00:00,32836.23437752574,2024-12-09 00:00:00,97465.93783115543,2024-12-09 00:00:00,0,2024-12-09 00:00:00,-0.662809757566271,2024-12-09 00:00:00,8
2024-12-10 00:00:00,19794280.41997096,2024-12-10 00:00:00,4.463314324981253e+23,2024-12-10 00:00:00,32835.43604399409,2024-12-10 00:00:00,96715.57247792449,2024-12-10 00:00:00,0,2024-12-10 00:00:00,-0.662809757566271,2024-12-10 00:00:00,8
2024-12-11 00:00:00,19794724.16997096,2024-12-11 00:00:00,4.463314324981253e+23,2024-12-11 00:00:00,32834.69995266897,2024-12-11 00:00:00,101175.22826357752,2024-12-11 00:00:00,0,2024-12-11 00:00:00,-0.6641966485518092,2024-12-11 00:00:00,8
2024-12-12 00:00:00,19795186.66997096,2024-12-12 00:00:00,4.463314324981253e+23,2024-12-12 00:00:00,32833.932794016655,2024-12-12 00:00:00,100042.5938470034,2024-12-12 00:00:00,0,2024-12-12 00:00:00,-0.6655173969619589,2024-12-12 00:00:00,8
2024-12-13 00:00:00,19795717.91997096,2024-12-13 00:00:00,4.463314324981253e+23,2024-12-13 00:00:00,32833.05164250362,2024-12-13 00:00:00,101369.2707038183,2024-12-13 00:00:00,0,2024-12-13 00:00:00,-0.6665562568235561,2024-12-13 00:00:00,8
2024-12-14 00:00:00,19796214.79497096,2024-12-14 00:00:00,4.463314324981253e+23,2024-12-14 00:00:00,32832.22754947857,2024-12-14 00:00:00,101358.96186487323,2024-12-14 00:00:00,0,2024-12-14 00:00:00,-0.6694002372069058,2024-12-14 00:00:00,8
2024-12-15 00:00:00,19796642.91997096,2024-12-15 00:00:00,4.463314324981253e+23,2024-12-15 00:00:00,32831.517515081505,2024-12-15 00:00:00,104597.59050026,2024-12-15 00:00:00,0,2024-12-15 00:00:00,-0.6712076221466519,2024-12-15 00:00:00,8
2024-12-16 00:00:00,19797105.41997096,2024-12-16 00:00:00,4.661012224431675e+23,2024-12-16 00:00:00,33586.3460194768,2024-12-16 00:00:00,105984.74308957036,2024-12-16 00:00:00,0,2024-12-16 00:00:00,-0.6716174312442977,2024-12-16 00:00:00,8
2024-12-17 00:00:00,19797530.41997096,2024-12-17 00:00:00,4.661012224431675e+23,2024-12-17 00:00:00,33585.6250105047,2024-12-17 00:00:00,106102.91595976563,2024-12-17 00:00:00,0,2024-12-17 00:00:00,-0.6736337344175074,2024-12-17 00:00:00,8
2024-12-18 00:00:00,19797980.41997096,2024-12-18 00:00:00,4.661012224431675e+23,2024-12-18 00:00:00,33584.861622980614,2024-12-18 00:00:00,100121.47275150687,2024-12-18 00:00:00,0,2024-12-18 00:00:00,-0.6736337344175074,2024-12-18 00:00:00,8
2024-12-19 00:00:00,19798433.54497096,2024-12-19 00:00:00,4.661012224431675e+23,2024-12-19 00:00:00,33584.09296921877,2024-12-19 00:00:00,97622.69150911392,2024-12-19 00:00:00,0,2024-12-19 00:00:00,-0.6736337344175074,2024-12-19 00:00:00,8
2024-12-20 00:00:00,19798905.41997096,2024-12-20 00:00:00,4.661012224431675e+23,2024-12-20 00:00:00,33583.29254649167,2024-12-20 00:00:00,97749.94032356501,2024-12-20 00:00:00,0,2024-12-20 00:00:00,-0.6736337344175074,2024-12-20 00:00:00,8
2024-12-21 00:00:00,19799358.54497096,2024-12-21 00:00:00,4.661012224431675e+23,2024-12-21 00:00:00,33582.52396454996,2024-12-21 00:00:00,97204.05092142406,2024-12-21 00:00:00,0,2024-12-21 00:00:00,-0.6736337344175074,2024-12-21 00:00:00,8
2024-12-22 00:00:00,19799842.91997096,2024-12-22 00:00:00,4.661012224431675e+23,2024-12-22 00:00:00,33581.70241585833,2024-12-22 00:00:00,95087.00635015262,2024-12-22 00:00:00,0,2024-12-22 00:00:00,-0.6681796591141982,2024-12-22 00:00:00,8
2024-12-23 00:00:00,19800277.29497096,2024-12-23 00:00:00,4.661012224431675e+23,2024-12-23 00:00:00,33580.965706378476,2024-12-23 00:00:00,94707.54975058367,2024-12-23 00:00:00,0,2024-12-23 00:00:00,-0.6681796591141982,2024-12-23 00:00:00,8
2024-12-24 00:00:00,19800689.79497096,2024-12-24 00:00:00,4.661012224431675e+23,2024-12-24 00:00:00,33580.26612729829,2024-12-24 00:00:00,98744.59504894268,2024-12-24 00:00:00,0,2024-12-24 00:00:00,-0.6681796591141982,2024-12-24 00:00:00,8
2024-12-25 00:00:00,19801161.66997096,2024-12-25 00:00:00,4.661012224431675e+23,2024-12-25 00:00:00,33579.46588697184,2024-12-25 00:00:00,99475.42518745258,2024-12-25 00:00:00,0,2024-12-25 00:00:00,-0.6634967056027872,2024-12-25 00:00:00,8
2024-12-26 00:00:00,19801571.04497096,2024-12-26 00:00:00,4.661012224431675e+23,2024-12-26 00:00:00,33578.77166963847,2024-12-26 00:00:00,95708.51979049973,2024-12-26 00:00:00,0,2024-12-26 00:00:00,-0.6611813082920723,2024-12-26 00:00:00,8
2024-12-27 00:00:00,19802064.79497096,2024-12-27 00:00:00,4.661012224431675e+23,2024-12-27 00:00:00,33577.93440753052,2024-12-27 00:00:00,94305.78677961134,2024-12-27 00:00:00,0,2024-12-27 00:00:00,-0.6581823769444453,2024-12-27 00:00:00,8
2024-12-28 00:00:00,19802511.66997096,2024-12-28 00:00:00,4.661012224431675e+23,2024-12-28 00:00:00,33577.1766683261,2024-12-28 00:00:00,95203.75052849884,2024-12-28 00:00:00,0,2024-12-28 00:00:00,-0.6562086823522338,2024-12-28 00:00:00,8
2024-12-29 00:00:00,19803005.41997096,2024-12-29 00:00:00,4.715104243842974e+23,2024-12-29 00:00:00,33780.350417740905,2024-12-29 00:00:00,93620.0832300121,2024-12-29 00:00:00,0,2024-12-29 00:00:00,-0.655247925144226,2024-12-29 00:00:00,8
2024-12-30 00:00:00,19803502.29497096,2024-12-30 00:00:00,4.715104243842974e+23,2024-12-30 00:00:00,33779.50286000269,2024-12-30 00:00:00,92652.48417425028,2024-12-30 00:00:00,0,2024-12-30 00:00:00,-0.6518355289706974,2024-12-30 00:00:00,8
2024-12-31 00:00:00,19803905.41997096,2024-12-31 00:00:00,4.715104243842974e+23,2024-12-31 00:00:00,33778.815250069114,2024-12-31 00:00:00,93460.42552711534,2024-12-31 00:00:00,0,2024-12-31 00:00:00,-0.6482341681015206,2024-12-31 00:00:00,8
2025-01-01 00:00:00,19804342.91997096,2025-01-01 00:00:00,4.715104243842974e+23,2025-01-01 00:00:00,33778.06903840576,2025-01-01 00:00:00,94397.1460817957,2025-01-01 00:00:00,0,2025-01-01 00:00:00,-0.6470721529509529,2025-01-01 00:00:00,8
2025-01-02 00:00:00,19804864.79497096,2025-01-02 00:00:00,4.715104243842974e+23,2025-01-02 00:00:00,33777.178957611875,2025-01-02 00:00:00,96861.96531975128,2025-01-02 00:00:00,0,2025-01-02 00:00:00,-0.6470721529509529,2025-01-02 00:00:00,8
2025-01-03 00:00:00,19805308.54497096,2025-01-03 00:00:00,4.715104243842974e+23,2025-01-03 00:00:00,33776.42215934598,2025-01-03 00:00:00,98085.45367359831,2025-01-03 00:00:00,0,2025-01-03 00:00:00,-0.6470721529509529,2025-01-03 00:00:00,8
2025-01-04 00:00:00,19805774.16997096,2025-01-04 00:00:00,4.715104243842974e+23,2025-01-04 00:00:00,33775.62809058437,2025-01-04 00:00:00,98271.5847665466,2025-01-04 00:00:00,0,2025-01-04 00:00:00,-0.6470721529509529,2025-01-04 00:00:00,8
2025-01-05 00:00:00,19806261.66997096,2025-01-05 00:00:00,4.715104243842974e+23,2025-01-05 00:00:00,33774.796756586635,2025-01-05 00:00:00,98374.9555651139,2025-01-05 00:00:00,0,2025-01-05 00:00:00,-0.6482341681015206,2025-01-05 00:00:00,8
2025-01-06 00:00:00,19806677.29497096,2025-01-06 00:00:00,4.715104243842974e+23,2025-01-06 00:00:00,33774.088023380515,2025-01-06 00:00:00,102236.72731234768,2025-01-06 00:00:00,0,2025-01-06 00:00:00,-0.6502206516847743,2025-01-06 00:00:00,8
2025-01-07 00:00:00,19807096.04497096,2025-01-07 00:00:00,4.715104243842974e+23,2025-01-07 00:00:00,33773.37399143319,2025-01-07 00:00:00,96921.55692524034,2025-01-07 00:00:00,0,2025-01-07 00:00:00,-0.6502206516847743,2025-01-07 00:00:00,8
2025-01-08 00:00:00,19807486.66997096,2025-01-08 00:00:00,4.715104243842974e+23,2025-01-08 00:00:00,33772.70794407265,2025-01-08 00:00:00,95019.71879970259,2025-01-08 00:00:00,0,2025-01-08 00:00:00,-0.6482341681015206,2025-01-08 00:00:00,8
2025-01-09 00:00:00,19807961.66997096,2025-01-09 00:00:00,4.715104243842974e+23,2025-01-09 00:00:00,33771.898065876165,2025-01-09 00:00:00,92423.14050789371,2025-01-09 00:00:00,0,2025-01-09 00:00:00,-0.6459420225377822,2025-01-09 00:00:00,8
2025-01-10 00:00:00,19808405.41997096,2025-01-10 00:00:00,4.715104243842974e+23,2025-01-10 00:00:00,33771.141504232306,2025-01-10 00:00:00,94744.92736432921,2025-01-10 00:00:00,0,2025-01-10 00:00:00,-0.6459420225377822,2025-01-10 00:00:00,8
2025-01-11 00:00:00,19808836.66997096,2025-01-11 00:00:00,4.715104243842974e+23,2025-01-11 00:00:00,33770.406286661666,2025-01-11 00:00:00,94570.96421586441,2025-01-11 00:00:00,0,2025-01-11 00:00:00,-0.6440644230750422,2025-01-11 00:00:00,8
2025-01-12 00:00:00,19809374.16997096,2025-01-12 00:00:00,4.743873299549409e+23,2025-01-12 00:00:00,33877.50642641891,2025-01-12 00:00:00,94458.17483173967,2025-01-12 00:00:00,0,2025-01-12 00:00:00,-0.6440644230750422,2025-01-12 00:00:00,8
2025-01-13 00:00:00,19809774.16997096,2025-01-13 00:00:00,4.743873299549409e+23,2025-01-13 00:00:00,33876.82237003067,2025-01-13 00:00:00,94398.41426967924,2025-01-13 00:00:00,0,2025-01-13 00:00:00,-0.6440644230750422,2025-01-13 00:00:00,8
2025-01-14 00:00:00,19810255.41997096,2025-01-14 00:00:00,4.743873299549409e+23,2025-01-14 00:00:00,33875.99940129958,2025-01-14 00:00:00,96579.2708869885,2025-01-14 00:00:00,0,2025-01-14 00:00:00,-0.6469065471099454,2025-01-14 00:00:00,8
2025-01-15 00:00:00,19810689.79497096,2025-01-15 00:00:00,4.743873299549409e+23,2025-01-15 00:00:00,33875.25662619219,2025-01-15 00:00:00,100362.37324973244,2025-01-15 00:00:00,0,2025-01-15 00:00:00,-0.6502634671506651,2025-01-15 00:00:00,8
2025-01-16 00:00:00,19811089.79497096,2025-01-16 00:00:00,4.743873299549409e+23,2025-01-16 00:00:00,33874.57266065618,2025-01-16 00:00:00,100033.45627035569,2025-01-16 00:00:00,0,2025-01-16 00:00:00,-0.6503902987259673,2025-01-16 00:00:00,8
2025-01-17 00:00:00,19811558.54497096,2025-01-17 00:00:00,4.743873299549409e+23,2025-01-17 00:00:00,33873.771173690955,2025-01-17 00:00:00,104167.92470206751,2025-01-17 00:00:00,0,2025-01-17 00:00:00,-0.6503902987259673,2025-01-17 00:00:00,8
2025-01-18 00:00:00,19811964.79497096,2025-01-18 00:00:00,4.743873299549409e+23,2025-01-18 00:00:00,33873.076582332564,2025-01-18 00:00:00,104325.92436943318,2025-01-18 00:00:00,0,2025-01-18 00:00:00,-0.6503902987259673,2025-01-18 00:00:00,8
2025-01-19 00:00:00,19812433.54497096,2025-01-19 00:00:00,4.743873299549409e+23,2025-01-19 00:00:00,33872.275166160645,2025-01-19 00:00:00,101672.76903058708,2025-01-19 00:00:00,0,2025-01-19 00:00:00,-0.6503902987259673,2025-01-19 00:00:00,8
2025-01-20 00:00:00,19812908.54497096,2025-01-20 00:00:00,4.743873299549409e+23,2025-01-20 00:00:00,33871.46310312268,2025-01-20 00:00:00,101944.41994650115,2025-01-20 00:00:00,0,2025-01-20 00:00:00,-0.6503902987259673,2025-01-20 00:00:00,8
2025-01-21 00:00:00,19813324.16997096,2025-01-21 00:00:00,4.743873299549409e+23,2025-01-21 00:00:00,33870.752579904496,2025-01-21 00:00:00,106159.1582011072,2025-01-21 00:00:00,0,2025-01-21 00:00:00,-0.6553045376576253,2025-01-21 00:00:00,8
2025-01-22 00:00:00,19813792.91997096,2025-01-22 00:00:00,4.743873299549409e+23,2025-01-22 00:00:00,33869.951273696446,2025-01-22 00:00:00,103725.79779359649,2025-01-22 00:00:00,0,2025-01-22 00:00:00,-0.6619190586749459,2025-01-22 00:00:00,8
2025-01-23 00:00:00,19814217.91997096,2025-01-23 00:00:00,4.743873299549409e+23,2025-01-23 00:00:00,33869.22478883847,2025-01-23 00:00:00,104070.07359391633,2025-01-23 00:00:00,0,2025-01-23 00:00:00,-0.6646603136243658,2025-01-23 00:00:00,8
2025-01-24 00:00:00,19814655.41997096,2025-01-24 00:00:00,4.743873299549409e+23,2025-01-24 00:00:00,33868.4769693316,2025-01-24 00:00:00,104746.02595606775,2025-01-24 00:00:00,0,2025-01-24 00:00:00,-0.6672979316249918,2025-01-24 00:00:00,8
2025-01-25 00:00:00,19815055.41997096,2025-01-25 00:00:00,4.743873299549409e+23,2025-01-25 00:00:00,33867.793277537625,2025-01-25 00:00:00,104801.64333158864,2025-01-25 00:00:00,0,2025-01-25 00:00:00,-0.670606126313406,2025-01-25 00:00:00,8
2025-01-26 00:00:00,19815483.54497096,2025-01-26 00:00:00,4.743873299549409e+23,2025-01-26 00:00:00,33867.06154424613,2025-01-26 00:00:00,102597.01367576832,2025-01-26 00:00:00,0,2025-01-26 00:00:00,-0.6716842696599569,2025-01-26 00:00:00,8
2025-01-27 00:00:00,19815971.04497096,2025-01-27 00:00:00,4.6430930288479856e+23,2025-01-27 00:00:00,33486.58388478117,2025-01-27 00:00:00,101909.24320346572,2025-01-27 00:00:00,0,2025-01-27 00:00:00,-0.6724371260613595,2025-01-27 00:00:00,8
2025-01-28 00:00:00,19816433.54497096,2025-01-28 00:00:00,4.6430930288479856e+23,2025-01-28 00:00:00,33485.8023342054,2025-01-28 00:00:00,101270.98686447469,2025-01-28 00:00:00,0,2025-01-28 00:00:00,-0.6724371260613595,2025-01-28 00:00:00,8
2025-01-29 00:00:00,19816917.91997096,2025-01-29 00:00:00,4.6430930288479856e+23,2025-01-29 00:00:00,33484.98385750932,2025-01-29 00:00:00,103749.31030578529,2025-01-29 00:00:00,0,2025-01-29 00:00:00,-0.6740100621006235,2025-01-29 00:00:00,8
2025-01-30 00:00:00,19817371.04497096,2025-01-30 00:00:00,4.6430930288479856e+23,2025-01-30 00:00:00,33484.218221983,2025-01-30 00:00:00,104823.21154650228,2025-01-30 00:00:00,0,2025-01-30 00:00:00,-0.6746846908892236,2025-01-30 00:00:00,8
2025-01-31 00:00:00,19817761.66997096,2025-01-31 00:00:00,4.6430930288479856e+23,2025-01-31 00:00:00,33483.55821945795,2025-01-31 00:00:00,102378.83981752634,2025-01-31 00:00:00,0,2025-01-31 00:00:00,-0.6740100621006235,2025-01-31 00:00:00,8
2025-02-01 00:00:00,19818336.66997096,2025-02-01 00:00:00,4.6430930288479856e+23,2025-02-01 00:00:00,33482.58674307742,2025-02-01 00:00:00,100644.20631497854,2025-02-01 00:00:00,0,2025-02-01 00:00:00,-0.6732055048438259,2025-02-01 00:00:00,8
2025-02-02 00:00:00,19818871.04497096,2025-02-02 00:00:00,4.6430930288479856e+23,2025-02-02 00:00:00,33481.68395415215,2025-02-02 00:00:00,97530.62084769063,2025-02-02 00:00:00,0,2025-02-02 00:00:00,-0.6732055048438259,2025-02-02 00:00:00,8
2025-02-03 00:00:00,19819349.16997096,2025-02-03 00:00:00,4.6430930288479856e+23,2025-02-03 00:00:00,33480.87623690557,2025-02-03 00:00:00,101403.09004003127,2025-02-03 00:00:00,0,2025-02-03 00:00:00,-0.6732055048438259,2025-02-03 00:00:00,8
2025-02-04 00:00:00,19819758.54497096,2025-02-04 00:00:00,4.6430930288479856e+23,2025-02-04 00:00:00,33480.18469297589,2025-02-04 00:00:00,97899.16375383415,2025-02-04 00:00:00,0,2025-02-04 00:00:00,-0.6721761644538415,2025-02-04 00:00:00,8
2025-02-05 00:00:00,19820208.54497096,2025-02-05 00:00:00,4.6430930288479856e+23,2025-02-05 00:00:00,33479.42455550924,2025-02-05 00:00:00,96607.11389513656,2025-02-05 00:00:00,0,2025-02-05 00:00:00,-0.6706549292699724,2025-02-05 00:00:00,8
2025-02-06 00:00:00,19820661.66997096,2025-02-06 00:00:00,4.6430930288479856e+23,2025-02-06 00:00:00,33478.65917418624,2025-02-06 00:00:00,96611.05509149768,2025-02-06 00:00:00,0,2025-02-06 00:00:00,-0.6698629891978141,2025-02-06 00:00:00,8
2025-02-07 00:00:00,19821202.29497096,2025-02-07 00:00:00,4.6430930288479856e+23,2025-02-07 00:00:00,33477.746040873404,2025-02-07 00:00:00,96528.02517387226,2025-02-07 00:00:00,0,2025-02-07 00:00:00,-0.6695842346727714,2025-02-07 00:00:00,8
2025-02-08 00:00:00,19821702.29497096,2025-02-08 00:00:00,4.6430930288479856e+23,2025-02-08 00:00:00,33476.9015688512,2025-02-08 00:00:00,96512.63469995135,2025-02-08 00:00:00,0,2025-02-08 00:00:00,-0.6683309296892769,2025-02-08 00:00:00,8
2025-02-09 00:00:00,19822149.16997096,2025-02-09 00:00:00,4.903446940005491e+23,2025-02-09 00:00:00,34448.86010339083,2025-02-09 00:00:00,96505.20529412356,2025-02-09 00:00:00,0,2025-02-09 00:00:00,-0.6626654369638458,2025-02-09 00:00:00,8
2025-02-10 00:00:00,19822583.54497096,2025-02-10 00:00:00,4.903446940005491e+23,2025-02-10 00:00:00,34448.10522078062,2025-02-10 00:00:00,97393.54745556285,2025-02-10 00:00:00,0,2025-02-10 00:00:00,-0.6573597532932111,2025-02-10 00:00:00,8
2025-02-11 00:00:00,19822971.04497096,2025-02-11 00:00:00,4.903446940005491e+23,2025-02-11 00:00:00,34447.431828243105,2025-02-11 00:00:00,95740.73497467356,2025-02-11 00:00:00,0,2025-02-11 00:00:00,-0.6550878075365856,2025-02-11 00:00:00,8
